Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Dt_Customer_Year,Dt_Customer_Month,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
75072.0,0,1,83,6.369900982828227,3.5553480614894135,5.736572297479192,0.0,3.1354942159291497,4.836281906951478,1.0986122886681098,1.791759469228055,1.6094379124341003,2.1972245773362196,3,0,0,0,0,0,0,0,52,2013,1,0,0,0,0,1,0,0,0,1,0,0
75865.0,0,0,73,6.182084906716632,0.0,6.3835066348840055,5.056245805348308,0.0,2.5649493574615367,0.6931471805599453,1.3862943611198906,1.791759469228055,2.3978952727983707,1,0,0,0,0,0,0,0,71,2014,3,0,0,1,0,0,0,0,0,0,0,1
19789.0,1,0,24,1.0986122886681098,1.791759469228055,2.302585092994046,3.367295829986474,1.9459101490553132,3.367295829986474,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.3862943611198906,5,1,0,0,0,0,0,0,39,2013,11,0,0,0,0,1,0,1,0,0,0,0
80134.0,0,0,11,6.874198495453294,3.295836866004329,5.645446897643238,3.970291913552122,3.295836866004329,3.295836866004329,0.6931471805599453,1.0986122886681098,2.0794415416798357,2.4849066497880004,5,0,1,1,1,1,0,0,20,2014,2,0,0,0,0,1,0,0,0,1,0,0
91065.0,0,0,33,6.71295620067707,4.74493212836325,4.6913478822291435,5.19295685089021,4.927253685157205,4.74493212836325,0.6931471805599453,2.0794415416798357,2.302585092994046,2.302585092994046,3,0,0,1,1,0,0,1,33,2013,2,0,0,0,1,0,0,0,0,1,0,0
49505.0,1,1,4,6.405228458030842,0.0,4.61512051684126,2.995732273553991,0.0,3.367295829986474,2.302585092994046,2.3978952727983707,1.0986122886681098,2.1972245773362196,8,0,0,0,0,0,0,0,43,2013,3,0,0,1,0,0,0,0,0,0,1,0
37401.0,1,0,14,2.995732273553991,1.3862943611198906,2.995732273553991,1.3862943611198906,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,41,2014,5,0,0,1,0,0,0,0,0,0,0,1
30096.0,1,0,30,1.791759469228055,1.3862943611198906,2.4849066497880004,2.5649493574615367,1.791759469228055,2.302585092994046,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,6,0,0,0,0,0,0,0,31,2014,5,0,0,1,0,0,0,0,0,1,0,0
18492.0,1,0,75,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,8,0,0,0,0,0,0,0,32,2014,6,0,0,0,0,1,0,0,0,0,1,0
82584.0,0,0,26,6.981934677156389,4.23410650459726,4.6443908991413725,3.4011973816621555,4.5217885770490405,4.23410650459726,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.1972245773362196,1,0,1,1,0,0,0,1,40,2013,6,0,0,1,0,0,0,0,0,0,1,0
93027.0,0,0,77,7.1592919047975645,3.7612001156935624,6.57507584059962,4.02535169073515,0.0,3.091042453358316,0.0,2.0794415416798357,2.3978952727983707,1.791759469228055,2,0,0,1,0,0,0,0,73,2013,4,0,0,1,0,0,0,0,0,0,0,1
48686.0,1,2,8,2.3978952727983707,0.0,2.0794415416798357,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,8,0,0,0,0,0,0,0,61,2013,12,0,0,1,0,0,0,0,0,1,0,0
92910.0,0,0,42,6.313548046277095,4.927253685157205,6.675823221634848,5.19295685089021,4.6443908991413725,3.5263605246161616,0.6931471805599453,1.9459101490553132,2.0794415416798357,2.6390573296152584,1,0,1,1,1,0,0,0,28,2014,4,0,0,1,0,0,0,0,0,1,0,0
75433.0,1,0,28,6.68586094706836,0.0,5.697093486505405,0.0,3.5553480614894135,4.060443010546419,1.0986122886681098,1.0986122886681098,1.791759469228055,2.3978952727983707,6,0,1,0,1,0,0,0,25,2014,4,0,0,1,0,0,0,0,0,1,0,0
10404.0,1,0,52,1.0986122886681098,1.0986122886681098,2.4849066497880004,2.3978952727983707,1.9459101490553132,2.5649493574615367,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,5,0,0,0,0,0,0,0,25,2014,5,0,0,0,0,1,0,1,0,0,0,0
61314.0,0,1,1,5.937536205082426,0.0,5.247024072160486,4.584967478670572,5.153291594497779,5.153291594497779,1.0986122886681098,1.791759469228055,1.791759469228055,2.5649493574615367,3,0,0,0,0,0,0,0,46,2013,4,0,0,1,0,0,0,0,0,1,0,0
84865.0,0,0,1,7.130098510125578,2.833213344056216,5.857933154483459,3.784189633918261,2.833213344056216,2.833213344056216,0.6931471805599453,1.0986122886681098,1.6094379124341003,2.302585092994046,4,0,1,1,1,1,0,1,53,2013,5,0,0,0,1,0,0,0,0,0,0,1
42387.0,1,0,42,5.4638318050256105,0.0,5.4638318050256105,2.995732273553991,1.6094379124341003,5.2574953720277815,1.791759469228055,2.1972245773362196,0.6931471805599453,2.0794415416798357,8,0,0,0,0,0,0,0,25,2012,10,0,0,1,0,0,0,0,0,1,0,0
67309.0,1,1,76,6.246106765481563,3.871201010907891,5.204006687076795,5.0106352940962555,4.564348191467836,4.564348191467836,2.772588722239781,2.302585092994046,1.9459101490553132,2.302585092994046,7,0,0,0,0,0,0,0,47,2013,1,0,0,0,0,1,0,1,0,0,0,0
75236.0,0,1,27,6.0844994130751715,4.204692619390966,5.993961427306569,2.5649493574615367,3.6635616461296463,4.74493212836325,0.6931471805599453,2.1972245773362196,1.3862943611198906,2.6390573296152584,4,0,0,0,0,0,0,0,50,2013,11,0,0,1,0,0,0,0,0,1,0,0
30015.0,1,0,28,3.258096538021482,0.0,3.1354942159291497,1.0986122886681098,1.3862943611198906,1.791759469228055,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,5,0,0,0,0,0,0,0,44,2014,2,0,0,0,1,0,0,0,0,1,0,0
50943.0,0,1,49,3.4657359027997265,0.0,2.0794415416798357,1.0986122886681098,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,5,0,0,0,0,0,0,0,58,2013,6,0,0,0,0,1,0,0,0,0,1,0
67272.0,0,1,12,5.8805329864007,3.58351893845611,5.605802066295998,3.367295829986474,3.367295829986474,2.70805020110221,1.3862943611198906,1.9459101490553132,1.0986122886681098,2.5649493574615367,5,0,0,0,0,0,0,0,48,2013,12,0,1,0,0,0,0,0,0,1,0,0
51529.0,0,1,14,5.993961427306569,1.6094379124341003,3.58351893845611,1.9459101490553132,0.0,3.1354942159291497,1.0986122886681098,2.302585092994046,0.6931471805599453,1.791759469228055,8,0,0,0,0,0,0,0,65,2013,9,0,0,0,0,0,1,0,0,0,1,0
32011.0,1,0,89,4.605170185988092,0.0,2.772588722239781,1.0986122886681098,0.6931471805599453,1.791759469228055,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.6094379124341003,7,0,0,0,0,0,0,0,43,2013,8,0,0,1,0,0,0,0,0,0,0,1
7500.0,1,0,96,0.6931471805599453,2.4849066497880004,1.791759469228055,1.6094379124341003,1.9459101490553132,2.302585092994046,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,28,2013,2,0,0,1,0,0,0,1,0,0,0,0
28691.0,1,0,56,1.791759469228055,1.6094379124341003,2.6390573296152584,2.1972245773362196,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,25,2013,7,0,0,1,0,0,0,0,0,1,0,0
56223.0,0,1,72,4.356708826689592,3.367295829986474,3.4657359027997265,2.833213344056216,0.0,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.791759469228055,4,0,0,0,0,0,0,0,66,2013,12,0,0,1,0,0,0,0,0,0,0,1
18100.0,0,0,14,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.0,1.3862943611198906,5,0,0,0,0,0,0,0,68,2013,8,0,0,1,0,0,0,0,0,1,0,0
30279.0,1,0,13,2.3978952727983707,1.6094379124341003,2.70805020110221,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,25,2012,12,0,0,0,1,0,0,0,0,1,0,0
20130.0,0,0,99,0.0,1.9459101490553132,1.3862943611198906,2.0794415416798357,1.9459101490553132,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,40,2014,3,0,0,1,0,0,0,1,0,0,0,0
23295.0,0,0,72,0.0,0.0,0.6931471805599453,1.0986122886681098,2.5649493574615367,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,8,0,0,0,0,0,0,0,55,2013,7,0,1,0,0,0,0,0,0,1,0,0
42618.0,1,0,92,4.343805421853684,2.70805020110221,4.31748811353631,2.6390573296152584,1.791759469228055,2.3978952727983707,1.0986122886681098,1.791759469228055,0.0,1.6094379124341003,8,0,0,0,0,0,0,0,42,2013,10,0,1,0,0,0,0,0,0,0,1,0
81246.0,0,0,87,5.988961416889864,5.25227342804663,6.2878585601617845,4.127134385045092,5.056245805348308,3.6375861597263857,0.6931471805599453,1.6094379124341003,1.791759469228055,2.0794415416798357,1,1,0,0,1,0,0,0,50,2013,12,0,0,0,1,0,0,0,0,1,0,0
24027.0,1,0,7,2.70805020110221,2.0794415416798357,2.4849066497880004,2.4849066497880004,0.0,1.791759469228055,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,38,2013,6,0,0,1,0,0,0,0,0,1,0,0
55707.0,0,1,91,5.342334251964811,2.0794415416798357,4.418840607796598,3.4339872044851463,4.204692619390966,3.58351893845611,1.0986122886681098,1.3862943611198906,1.0986122886681098,2.302585092994046,3,0,0,0,0,0,0,0,61,2013,12,0,0,1,0,0,0,0,0,0,0,1
57959.0,0,1,71,6.066108090103747,2.833213344056216,5.777652323222656,3.784189633918261,3.2188758248682006,3.5263605246161616,1.791759469228055,1.6094379124341003,2.0794415416798357,2.4849066497880004,3,0,0,0,0,0,0,0,59,2013,5,0,0,0,1,0,0,0,0,1,0,0
56796.0,0,1,24,6.48768401848461,3.6635616461296463,5.087596335232384,4.143134726391533,3.871201010907891,3.6375861597263857,1.3862943611198906,2.1972245773362196,2.302585092994046,2.0794415416798357,7,0,0,0,0,0,0,0,45,2013,2,0,0,1,0,0,0,0,0,1,0,0
36230.0,1,0,17,2.70805020110221,1.0986122886681098,3.4339872044851463,2.1972245773362196,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,1.6094379124341003,5,0,0,0,0,0,0,0,43,2013,10,0,0,0,1,0,0,0,0,0,1,0
70829.0,1,1,87,4.955827057601261,4.2626798770413155,4.672828834461906,4.290459441148391,2.995732273553991,3.1780538303479458,1.0986122886681098,1.6094379124341003,1.0986122886681098,2.1972245773362196,3,0,0,0,0,0,0,0,34,2013,12,0,0,1,0,0,0,1,0,0,0,0
65991.0,0,1,21,6.230481447578482,2.995732273553991,5.8998973535824915,3.258096538021482,3.871201010907891,2.302585092994046,1.3862943611198906,2.302585092994046,1.791759469228055,2.3978952727983707,7,0,0,0,0,0,0,0,38,2012,9,0,0,1,0,0,0,0,0,1,0,0
38988.0,1,2,90,5.10594547390058,3.2188758248682006,4.6443908991413725,2.5649493574615367,1.3862943611198906,3.7612001156935624,2.0794415416798357,1.791759469228055,0.6931471805599453,1.9459101490553132,8,0,0,0,0,0,0,0,42,2012,8,0,0,1,0,0,0,0,0,1,0,0
89572.0,0,0,44,6.408528791059498,3.2188758248682006,6.882437470997847,5.288267030694535,5.272999558563747,4.174387269895637,0.6931471805599453,2.0794415416798357,2.0794415416798357,2.302585092994046,4,0,1,0,1,0,0,1,48,2012,9,0,0,0,1,0,0,1,0,0,0,0
42207.0,1,0,71,4.762173934797756,2.4849066497880004,4.290459441148391,1.3862943611198906,2.8903717578961645,3.8501476017100584,1.6094379124341003,1.6094379124341003,0.6931471805599453,1.791759469228055,6,1,0,0,0,0,0,1,30,2013,4,0,0,1,0,0,0,0,0,0,1,0
50300.0,0,1,52,4.969813299576001,2.772588722239781,4.110873864173311,3.2188758248682006,3.1780538303479458,1.791759469228055,1.0986122886681098,1.0986122886681098,0.6931471805599453,2.1972245773362196,2,0,0,0,0,0,0,0,62,2014,5,0,0,1,0,0,0,0,0,1,0,0
66664.0,0,0,78,5.988961416889864,4.574710978503383,6.104793232414985,5.3981627015177525,4.574710978503383,3.4965075614664802,0.6931471805599453,1.791759469228055,2.0794415416798357,1.9459101490553132,3,0,0,0,0,0,0,0,32,2012,9,0,0,0,0,1,0,1,0,0,0,0
60597.0,0,1,2,6.259581464064923,0.0,5.552959584921617,3.4965075614664802,2.833213344056216,4.204692619390966,1.6094379124341003,1.0986122886681098,1.0986122886681098,2.1972245773362196,7,0,0,0,1,0,0,1,50,2014,1,0,0,1,0,0,0,0,0,1,0,0
70165.0,0,0,60,5.087596335232384,0.0,5.537334267018537,5.298317366548036,5.2574953720277815,4.812184355372417,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.4849066497880004,1,0,0,0,0,0,0,0,65,2013,9,0,0,0,0,0,1,0,0,1,0,0
50520.0,0,1,25,4.727387818712341,0.0,1.9459101490553132,1.0986122886681098,0.6931471805599453,2.70805020110221,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.3862943611198906,6,0,0,0,0,0,0,0,56,2014,1,0,0,0,0,0,1,0,0,0,0,1
80124.0,0,0,47,6.182084906716632,4.442651256490317,5.988961416889864,5.327876168789581,4.442651256490317,5.488937726156687,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.1972245773362196,1,1,0,0,0,0,0,0,51,2014,6,0,0,1,0,0,0,0,0,1,0,0
33183.0,1,0,46,2.0794415416798357,1.791759469228055,3.6888794541139363,2.8903717578961645,2.772588722239781,3.6375861597263857,1.0986122886681098,1.6094379124341003,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,39,2014,2,0,0,1,0,0,0,0,0,1,0,0
66582.0,0,0,83,6.672032945461067,3.258096538021482,6.042632833682381,2.833213344056216,3.6635616461296463,0.0,0.6931471805599453,1.0986122886681098,2.1972245773362196,2.302585092994046,1,0,0,0,0,0,0,0,45,2014,3,0,0,0,1,0,0,0,0,0,0,1
75261.0,0,0,17,7.122866658599083,2.8903717578961645,6.025865973825314,3.1780538303479458,3.5553480614894135,2.8903717578961645,0.6931471805599453,1.791759469228055,1.9459101490553132,1.791759469228055,2,0,1,1,0,0,0,1,59,2013,4,0,0,0,0,1,0,0,0,0,0,1
31880.0,1,0,13,1.6094379124341003,0.6931471805599453,1.791759469228055,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,8,0,0,0,0,0,0,0,44,2012,10,0,0,0,0,0,1,0,0,1,0,0
53790.0,0,2,86,5.817111159963204,3.7612001156935624,4.852030263919617,3.367295829986474,1.791759469228055,1.791759469228055,1.3862943611198906,2.0794415416798357,1.0986122886681098,2.1972245773362196,6,0,0,0,0,0,0,0,63,2014,3,0,0,1,0,0,0,0,0,1,0,0
49269.0,1,0,92,6.461468176353717,2.1972245773362196,5.117993812416755,2.4849066497880004,2.1972245773362196,4.07753744390572,1.3862943611198906,2.0794415416798357,1.3862943611198906,2.5649493574615367,7,0,0,0,0,0,0,0,43,2012,8,0,0,0,0,1,0,0,0,0,0,1
61456.0,0,1,47,6.335054251498059,4.343805421853684,5.953243334287785,4.442651256490317,5.262690188904886,4.499809670330265,1.6094379124341003,1.9459101490553132,2.3978952727983707,2.6390573296152584,4,0,0,0,0,0,0,0,39,2013,3,0,0,1,0,0,0,0,0,1,0,0
37406.0,1,0,18,1.0986122886681098,0.0,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,8,0,0,0,0,0,0,1,34,2013,10,0,0,1,0,0,0,0,0,1,0,0
56937.0,1,0,81,6.616065185132817,2.1972245773362196,4.836281906951478,2.4849066497880004,2.1972245773362196,2.1972245773362196,2.0794415416798357,2.1972245773362196,1.9459101490553132,2.302585092994046,6,0,1,0,0,0,0,1,33,2012,8,0,0,0,0,1,0,0,0,0,0,1
38415.0,1,1,91,3.1354942159291497,0.6931471805599453,2.6390573296152584,1.6094379124341003,0.0,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,36,2013,1,0,0,1,0,0,0,0,0,1,0,0
20518.0,1,0,58,1.6094379124341003,0.6931471805599453,1.9459101490553132,1.6094379124341003,0.6931471805599453,2.302585092994046,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,5,0,0,0,0,0,0,0,26,2014,5,0,0,0,1,0,0,0,0,1,0,0
62503.0,0,1,40,6.171700597410915,0.0,5.267858159063328,4.709530201312334,4.330733340286331,4.770684624465665,1.6094379124341003,2.1972245773362196,1.3862943611198906,2.4849066497880004,5,0,0,0,0,0,0,0,58,2013,2,0,0,1,0,0,0,0,0,1,0,0
41644.0,1,1,67,3.044522437723423,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,3,0,0,0,0,0,0,0,42,2014,5,0,0,0,1,0,0,0,0,0,0,1
55842.0,0,1,19,6.113682179832232,0.0,3.6888794541139363,0.0,1.6094379124341003,3.2188758248682006,0.6931471805599453,2.0794415416798357,0.6931471805599453,2.1972245773362196,5,0,0,0,0,0,0,0,37,2014,5,0,0,1,0,0,0,0,0,0,1,0
62010.0,0,1,93,5.918893854273146,3.1354942159291497,3.6888794541139363,1.9459101490553132,0.0,4.532599493153256,1.6094379124341003,1.9459101490553132,1.0986122886681098,2.0794415416798357,5,0,0,0,0,0,0,0,42,2012,10,0,0,1,0,0,0,0,0,0,0,1
41124.0,1,0,41,5.641907070938114,2.0794415416798357,4.442651256490317,2.772588722239781,0.0,4.787491742782046,2.0794415416798357,2.0794415416798357,1.3862943611198906,1.6094379124341003,8,0,0,0,0,0,0,0,37,2012,10,0,0,1,0,0,0,0,0,1,0,0
38961.0,1,0,60,2.995732273553991,2.0794415416798357,2.995732273553991,0.0,0.6931471805599453,3.2188758248682006,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,7,0,0,0,0,0,0,0,41,2013,12,0,0,1,0,0,0,0,0,0,1,0
37760.0,1,0,54,3.295836866004329,1.3862943611198906,2.6390573296152584,1.0986122886681098,2.3978952727983707,0.0,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,6,0,0,0,0,0,0,0,42,2013,8,0,1,0,0,0,0,0,0,0,1,0
32233.0,1,0,26,4.9344739331306915,2.772588722239781,3.58351893845611,3.258096538021482,2.4849066497880004,4.290459441148391,1.0986122886681098,1.9459101490553132,1.0986122886681098,1.0986122886681098,9,1,0,0,0,0,0,1,40,2012,8,0,0,0,1,0,0,0,0,1,0,0
43057.0,0,1,30,5.365976015021851,1.0986122886681098,3.8066624897703196,0.0,1.0986122886681098,1.791759469228055,1.6094379124341003,1.6094379124341003,1.0986122886681098,1.791759469228055,5,0,0,0,0,0,0,0,39,2013,10,0,0,1,0,0,0,0,0,1,0,0
83151.0,0,0,93,6.0112671744041615,3.367295829986474,4.61512051684126,4.795790545596741,4.31748811353631,2.9444389791664403,0.6931471805599453,1.791759469228055,2.302585092994046,1.6094379124341003,3,0,0,0,0,0,0,0,54,2012,10,0,0,0,0,1,0,0,0,0,1,0
78825.0,0,0,35,6.182084906716632,4.31748811353631,4.74493212836325,5.135798437050262,3.6375861597263857,2.9444389791664403,0.6931471805599453,1.791759469228055,2.3978952727983707,2.6390573296152584,3,0,0,0,0,0,0,1,50,2012,9,0,1,0,0,0,0,0,0,0,0,1
65104.0,0,1,4,6.6052979209482015,0.0,5.4510384535657,2.6390573296152584,3.044522437723423,3.9318256327243257,1.0986122886681098,1.3862943611198906,1.791759469228055,2.0794415416798357,7,0,0,0,0,0,0,0,38,2013,11,0,0,0,0,1,0,0,0,0,1,0
60093.0,0,1,92,6.220590170099739,2.5649493574615367,4.700480365792417,2.833213344056216,1.9459101490553132,4.51085950651685,1.0986122886681098,2.0794415416798357,1.0986122886681098,2.3978952727983707,6,0,0,0,0,0,0,0,40,2013,6,0,0,1,0,0,0,0,0,1,0,0
14045.0,1,0,24,2.4849066497880004,0.0,1.791759469228055,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,45,2014,1,0,0,1,0,0,0,0,0,1,0,0
28457.0,0,0,96,3.2188758248682006,0.6931471805599453,4.6913478822291435,3.4011973816621555,3.4011973816621555,2.70805020110221,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,8,0,0,0,0,0,0,0,62,2012,10,0,0,0,0,0,1,1,0,0,0,0
78952.0,0,1,11,7.065613363597717,2.995732273553991,6.38856140554563,4.605170185988092,4.343805421853684,4.90527477843843,1.0986122886681098,1.0986122886681098,1.791759469228055,2.5649493574615367,6,0,0,0,0,0,0,0,56,2012,9,0,0,0,0,1,0,0,0,0,0,1
46310.0,1,0,99,5.225746673713202,1.0986122886681098,4.48863636973214,2.772588722239781,1.791759469228055,2.70805020110221,1.0986122886681098,1.9459101490553132,0.6931471805599453,1.791759469228055,8,0,0,0,0,0,0,0,38,2012,12,0,1,0,0,0,0,0,0,1,0,0
76005.0,0,0,72,6.891625897052253,3.044522437723423,5.966146739123692,5.484796933490655,3.9318256327243257,3.713572066704308,0.6931471805599453,1.3862943611198906,1.791759469228055,2.6390573296152584,6,0,0,0,1,0,0,0,59,2013,2,0,0,0,0,1,0,0,0,1,0,0
58308.0,0,1,77,6.539585955617669,0.0,4.248495242049359,2.3978952727983707,0.0,4.875197323201151,1.6094379124341003,1.0986122886681098,1.9459101490553132,1.3862943611198906,8,0,0,0,0,0,0,0,50,2013,1,0,0,0,1,0,0,0,0,0,1,0
55614.0,0,0,85,6.22455842927536,2.6390573296152584,4.882801922586371,2.1972245773362196,0.0,3.295836866004329,0.6931471805599453,2.302585092994046,1.6094379124341003,1.9459101490553132,7,0,1,0,0,0,0,0,70,2013,11,0,1,0,0,0,0,0,0,0,0,1
59432.0,0,1,88,5.762051382780177,3.258096538021482,5.583496308781699,3.258096538021482,2.995732273553991,2.5649493574615367,1.3862943611198906,1.791759469228055,1.3862943611198906,2.4849066497880004,5,0,0,0,0,0,0,0,52,2013,4,0,1,0,0,0,0,0,0,0,1,0
55563.0,0,1,22,3.4011973816621555,0.6931471805599453,2.302585092994046,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,3,0,0,0,0,0,0,0,36,2014,4,0,1,0,0,0,0,0,0,1,0,0
78642.0,0,1,83,7.242082359256962,0.0,5.777652323222656,3.8501476017100584,3.58351893845611,2.8903717578961645,0.6931471805599453,1.6094379124341003,2.302585092994046,1.6094379124341003,6,0,0,0,0,0,0,0,43,2013,4,0,0,0,0,1,0,0,0,0,0,1
67911.0,0,1,63,6.272877006546167,0.0,5.877735781779639,4.1588830833596715,3.367295829986474,0.0,1.3862943611198906,1.9459101490553132,2.0794415416798357,2.4849066497880004,3,0,0,0,0,0,0,0,65,2014,5,0,0,0,0,1,0,0,0,0,0,1
65275.0,0,0,9,5.963579343618446,2.70805020110221,5.389071729816501,4.5217885770490405,2.70805020110221,3.091042453358316,0.6931471805599453,1.6094379124341003,1.3862943611198906,2.6390573296152584,2,0,0,0,0,0,0,0,70,2013,4,0,0,1,0,0,0,0,0,1,0,0
27203.0,1,1,92,2.6390573296152584,1.0986122886681098,3.091042453358316,1.6094379124341003,0.0,3.2188758248682006,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,8,0,0,0,0,0,0,0,64,2012,8,0,0,0,0,1,0,0,0,1,0,0
48330.0,0,1,2,3.367295829986474,0.0,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,5,0,0,0,0,0,0,0,53,2013,11,0,0,0,0,1,0,0,0,0,1,0
24279.0,0,0,6,2.833213344056216,3.6109179126442243,3.091042453358316,3.044522437723423,4.143134726391533,4.6913478822291435,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.3862943611198906,8,0,0,0,0,0,0,0,24,2012,12,0,0,1,0,0,0,0,1,0,0,0
64355.0,1,0,66,6.954638864880987,0.0,4.948759890378168,4.219507705176107,3.6635616461296463,5.0369526024136295,1.0986122886681098,1.6094379124341003,1.3862943611198906,2.5649493574615367,8,0,0,0,0,0,0,0,29,2012,8,0,0,1,0,0,0,0,0,0,0,1
50943.0,0,1,49,3.4657359027997265,0.0,2.0794415416798357,1.0986122886681098,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,5,0,0,0,0,0,0,0,58,2013,6,0,0,0,0,1,0,0,0,0,1,0
53653.0,0,0,29,6.704414354964107,2.3978952727983707,5.480638923341991,3.367295829986474,2.3978952727983707,4.6913478822291435,1.0986122886681098,2.3978952727983707,1.6094379124341003,2.5649493574615367,6,0,0,0,0,0,0,0,61,2012,11,0,0,0,0,0,1,0,0,1,0,0
65665.0,0,1,77,5.420534999272286,5.093750200806762,5.961005339623274,4.672828834461906,3.6109179126442243,3.4011973816621555,0.6931471805599453,1.791759469228055,2.3978952727983707,2.1972245773362196,3,0,0,0,0,0,0,0,38,2013,12,0,0,1,0,0,0,0,0,1,0,0
